Process Name,Product Flow,Unit,Carbon Footprint (kg CO2 eq),Status
"harvest; combine, rice; at farm","harvest; combine, rice; at farm",ha,0.0,Success
"harvest; combine, soybeans; at farm","harvest; combine, soybeans; at farm",ha,0.0,Success
"harvest; digger/ inverter, peanuts; at farm","harvest; digger/ inverter, peanuts; at farm",ha,0.0,Success
"harvest; draper header with cart, durum wheat; at farm","harvest; draper header with cart, durum wheat; at farm",ha,0.0,Success
"harvest; draper header with cart, spring wheat; at farm","harvest; draper header with cart, spring wheat; at farm",ha,0.0,Success
"harvest; draper header with cart, winter wheat; at farm","harvest; draper header with cart, winter wheat; at farm",ha,0.0,Success
"harvest; drawn combine with grain cart, corn; at farm","harvest; drawn combine with grain cart, corn; at farm",ha,0.0,Success
"harvest; drawn combine, corn; at farm","harvest; drawn combine, corn; at farm",ha,0.0,Success
"harvest; drawn forage harvester, corn residue; at farm","harvest; drawn forage harvester, corn residue; at farm",ha,0.0,Success
"harvest; drawn forage harvester, corn silage; at farm","harvest; drawn forage harvester, corn silage; at farm",ha,0.0,Success
"harvest; drawn forage harvester, cotton residue; at farm","harvest; drawn forage harvester, cotton residue; at farm",ha,0.0,Success
"harvest; drawn forage harvester, durum wheat residue; at farm","harvest; drawn forage harvester, durum wheat residue; at farm",ha,0.0,Success
"harvest; drawn forage harvester, oat residue; at farm","harvest; drawn forage harvester, oat residue; at farm",ha,0.0,Success
"harvest; drawn forage harvester, peanut residue; at farm","harvest; drawn forage harvester, peanut residue; at farm",ha,0.0,Success
"harvest; drawn forage harvester, rice residue; at farm","harvest; drawn forage harvester, rice residue; at farm",ha,0.0,Success
"harvest; drawn forage harvester, soybean residue; at farm","harvest; drawn forage harvester, soybean residue; at farm",ha,0.0,Success
"harvest; drawn forage harvester, spring wheat residue; at farm","harvest; drawn forage harvester, spring wheat residue; at farm",ha,0.0,Success
"harvest; drawn forage harvester, winter wheat residue; at farm","harvest; drawn forage harvester, winter wheat residue; at farm",ha,0.0,Success
"harvest; drawn picker, cotton; at farm","harvest; drawn picker, cotton; at farm",ha,0.0,Success
"harvest; drawn stripper/module builder, cotton; at farm","harvest; drawn stripper/module builder, cotton; at farm",ha,0.0,Success
"harvest; header with cart, durum wheat; at farm","harvest; header with cart, durum wheat; at farm",ha,0.0,Success
"harvest; lifter, peanuts; at farm","harvest; lifter, peanuts; at farm",ha,0.0,Success
"harvest; picker/module builder, cotton; at farm","harvest; picker/module builder, cotton; at farm",ha,0.0,Success
"harvest; rice header with cart, rice; at farm","harvest; rice header with cart, rice; at farm",ha,0.0,Success
"harvest; rice header, rice; at farm","harvest; rice header, rice; at farm",ha,0.0,Success
"harvest; self-propelled combine with grain cart, corn; at farm","harvest; self-propelled combine with grain cart, corn; at farm",ha,0.0,Success
"harvest; self-propelled combine, corn; at farm","harvest; self-propelled combine, corn; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, corn residue; at farm","harvest; self-propelled forage harvester, corn residue; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, corn silage; at farm","harvest; self-propelled forage harvester, corn silage; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, cotton residue; at farm","harvest; self-propelled forage harvester, cotton residue; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, durum wheat residue; at farm","harvest; self-propelled forage harvester, durum wheat residue; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, oat residue; at farm","harvest; self-propelled forage harvester, oat residue; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, peanut residue; at farm","harvest; self-propelled forage harvester, peanut residue; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, rice residue; at farm","harvest; self-propelled forage harvester, rice residue; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, soybean residue; at farm","harvest; self-propelled forage harvester, soybean residue; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, spring wheat residue; at farm","harvest; self-propelled forage harvester, spring wheat residue; at farm",ha,0.0,Success
"harvest; self-propelled forage harvester, winter wheat residue; at farm","harvest; self-propelled forage harvester, winter wheat residue; at farm",ha,0.0,Success
"harvest; self-propelled picker, cotton; at farm","harvest; self-propelled picker, cotton; at farm",ha,0.0,Success
"harvest; soybean header with cart, soybeans; at farm","harvest; soybean header with cart, soybeans; at farm",ha,0.0,Success
"harvest; soybean header, soybeans; at farm","harvest; soybean header, soybeans; at farm",ha,0.0,Success
"harvest; stripper with drawn module builder, cotton; at farm","harvest; stripper with drawn module builder, cotton; at farm",ha,0.0,Success
"harvest; stripper with self-propelled module builder, cotton; at farm","harvest; stripper with self-propelled module builder, cotton; at farm",ha,0.0,Success
"harvest; swather and combine with cart, oats; at farm","harvest; swather and combine with cart, oats; at farm",ha,0.0,Success
"harvest; swather and combine, oats; at farm","harvest; swather and combine, oats; at farm",ha,0.0,Success
"harvest; wheat header with cart, spring wheat; at farm","harvest; wheat header with cart, spring wheat; at farm",ha,0.0,Success
"harvest; wheat header with cart, winter wheat; at farm","harvest; wheat header with cart, winter wheat; at farm",ha,0.0,Success
hatching egg production; for broiler breeder production; at primary breeder farm,hatching eggs; for broiler breeder production; at primary breeder farm,Item(s),0.020679755161926067,Success
hatching egg production; layers for broiler production; at multiplier farm,hatching eggs; for broiler production; at multiplier farm,Item(s),0.018766240855525623,Success
"kraft lignin extraction; from southern bleached softwood kraft, elemental chlorine free (ECF) bleached process; at mill","kraft lignin; from southern bleached softwood kraft, elemental chlorine free (ECF) bleached process; at mill; 95% wt air dried metric tons",t,40647.0,Success
lime fertilizer storage; at regional storehouse,lime; at regional storehouse,kg,0.0,Success
market pig; deep pit manure mgmt; at farm,market pig; deep pit manure mgmt; at farm,Item(s),150.4726530612245,Success
"nitrogen fertilizer storage; average production mix, at US regional storehouse; as N","nitrogen fertilizer mix; average production, at US regional storehouse; as N",kg,0.0,Success
nursery barn (pigs); tunnel ventilated; mesh floor,nursery barn (pigs); tunnel ventilated; mesh floor,Item(s),0.0,Success
nursery rations; mix with additives,nursery rations; mix with additives,Item(s),0.0,Success
oats; at harvest; at farm; wet basis,oats; at harvest; at farm; wet basis,kg,0.0004319589353732999,Success
"operation of Band sprayer; for growing corn; at farm; 170HP tractor, 50 ft wide","operation of Band sprayer; for growing corn; at farm; 170HP tractor, 50 ft wide",ha,0.0,Success
"operation of Band sprayer; for growing cotton; at farm; 170HP tractor, 50 ft wide","operation of Band sprayer; for growing cotton; at farm; 170HP tractor, 50 ft wide",ha,0.0,Success
"operation of Band sprayer; for growing oats; at farm; 170HP tractor, 50 ft wide","operation of Band sprayer; for growing oats; at farm; 170HP tractor, 50 ft wide",ha,0.0,Success
"operation of Band sprayer; for growing peanuts; at farm; 170HP tractor, 50 ft wide","operation of Band sprayer; for growing peanuts; at farm; 170HP tractor, 50 ft wide",ha,0.0,Success
"operation of Band sprayer; for growing rice; at farm; 170HP tractor, 50 ft wide","operation of Band sprayer; for growing rice; at farm; 170HP tractor, 50 ft wide",ha,0.0,Success
"operation of Band sprayer; for growing soybeans; at farm; 170HP tractor, 50 ft wide","operation of Band sprayer; for growing soybeans; at farm; 170HP tractor, 50 ft wide",ha,0.0,Success
"operation of Band sprayer; for growing spring wheat; at farm; 170HP tractor, 50 ft wide","operation of Band sprayer; for growing spring wheat; at farm; 170HP tractor, 50 ft wide",ha,0.0,Success
"operation of Band sprayer; for growing winter wheat; at farm; 170HP tractor, 50 ft wide","operation of Band sprayer; for growing winter wheat; at farm; 170HP tractor, 50 ft wide",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing corn; at farm; 135HP tractor, R6-30","operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing corn; at farm; 135HP tractor, R6-30",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing corn; at farm; 150HP tractor, R8-30","operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing corn; at farm; 150HP tractor, R8-30",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing corn; at farm; 180HP tractor, R10-30","operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing corn; at farm; 180HP tractor, R10-30",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing cotton; at farm; 135HP tractor, R6-8","operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing cotton; at farm; 135HP tractor, R6-8",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing peanuts; at farm; 135HP tractor, R6-38","operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing peanuts; at farm; 135HP tractor, R6-38",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing peanuts; at farm; 150HP tractor, R8-38","operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing peanuts; at farm; 150HP tractor, R8-38",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing peanuts; at farm; 180HP tractor, R10-38","operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing peanuts; at farm; 180HP tractor, R10-38",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing soybeans; at farm; 135HP tractor, R6-15","operation of Bed-Disk-Hipper (Bedder, hipper, disk hiller); for growing soybeans; at farm; 135HP tractor, R6-15",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, hiller 12 in high); for growing corn; at farm; 205HP tractor, R6-30","operation of Bed-Disk-Hipper (Bedder, hipper, hiller 12 in high); for growing corn; at farm; 205HP tractor, R6-30",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, hiller 12 in high); for growing corn; at farm; 230HP tractor, R8-30","operation of Bed-Disk-Hipper (Bedder, hipper, hiller 12 in high); for growing corn; at farm; 230HP tractor, R8-30",ha,0.0,Success
"operation of Bed-Disk-Hipper (Bedder, hipper, hiller 12 in high); for growing corn; at farm; 270HP tractor, R10-30","operation of Bed-Disk-Hipper (Bedder, hipper, hiller 12 in high); for growing corn; at farm; 270HP tractor, R10-30",ha,0.0,Success
"operation of Bed-Paratill (Para-plow or para-till); for growing cotton; at farm; 225HP tractor, R6-8","operation of Bed-Paratill (Para-plow or para-till); for growing cotton; at farm; 225HP tractor, R6-8",ha,0.0,Success
"operation of Bedder (Bed shaper); for growing cotton; at farm; 135HP tractor, 40 ft wide","operation of Bedder (Bed shaper); for growing cotton; at farm; 135HP tractor, 40 ft wide",ha,0.0,Success
"operation of Bedder (Furrow diker); for growing corn; at farm; 135HP tractor, 40 ft wide","operation of Bedder (Furrow diker); for growing corn; at farm; 135HP tractor, 40 ft wide",ha,0.0,Success
"operation of Bedder (Furrow diker); for growing cotton; at farm; 135HP tractor, 40 ft wide","operation of Bedder (Furrow diker); for growing cotton; at farm; 135HP tractor, 40 ft wide",ha,0.0,Success
"operation of Bedder (Furrow diker); for growing peanuts; at farm; 135HP tractor, 40 ft wide","operation of Bedder (Furrow diker); for growing peanuts; at farm; 135HP tractor, 40 ft wide",ha,0.0,Success
"operation of Bedder (Furrow shaper, torpedo); for growing corn; at farm; 100HP tractor, 40 ft wide","operation of Bedder (Furrow shaper, torpedo); for growing corn; at farm; 100HP tractor, 40 ft wide",ha,0.0,Success
"operation of Bedder (Furrow shaper, torpedo); for growing cotton; at farm; 100HP tractor, 40 ft wide","operation of Bedder (Furrow shaper, torpedo); for growing cotton; at farm; 100HP tractor, 40 ft wide",ha,0.0,Success
